document_url
https://en.wikipedia.org/wiki/Jeff_Bridges
https://en.wikipedia.org/wiki/Ben_Kingsley
https://en.wikipedia.org/wiki/Tommy_Lee_Jones
https://en.wikipedia.org/wiki/Robert_Redford
https://en.wikipedia.org/wiki/Jack_Lemmon
https://en.wikipedia.org/wiki/Christopher_Plummer
https://en.wikipedia.org/wiki/George_C._Scott
https://en.wikipedia.org/wiki/Robin_Williams
https://en.wikipedia.org/wiki/Christopher_Walken
https://en.wikipedia.org/wiki/Philip_Seymour_Hoffman
https://en.wikipedia.org/wiki/George_Clooney
https://en.wikipedia.org/wiki/Gene_Hackman
https://en.wikipedia.org/wiki/Bruce_Willis
https://en.wikipedia.org/wiki/Sean_Connery
https://en.wikipedia.org/wiki/Ian_McKellen
https://en.wikipedia.org/wiki/Russell_Crowe
https://en.wikipedia.org/wiki/Bill_Murray
https://en.wikipedia.org/wiki/Nicolas_Cage
https://en.wikipedia.org/wiki/Joe_Pesci
https://en.wikipedia.org/wiki/Brad_Pitt
https://en.wikipedia.org/wiki/Kevin_Costner
https://en.wikipedia.org/wiki/Donald_Sutherland
https://en.wikipedia.org/wiki/Clint_Eastwood
https://en.wikipedia.org/wiki/Michael_Douglas
https://en.wikipedia.org/wiki/Robert_Downey_Jr.
https://en.wikipedia.org/wiki/Ava_Gardner
https://en.wikipedia.org/wiki/Sally_Field
https://en.wikipedia.org/wiki/Doris_Day
https://en.wikipedia.org/wiki/Shirley_MacLaine
https://en.wikipedia.org/wiki/Holly_Hunter
https://en.wikipedia.org/wiki/Hilary_Swank
https://en.wikipedia.org/wiki/Claudette_Colbert
https://en.wikipedia.org/wiki/Diane_Lane
https://en.wikipedia.org/wiki/Jessica_Lange
https://en.wikipedia.org/wiki/Gloria_Swanson
https://en.wikipedia.org/wiki/Lauren_Bacall
https://en.wikipedia.org/wiki/Lucy_Liu
https://en.wikipedia.org/wiki/Norma_Shearer
https://en.wikipedia.org/wiki/Bette_Midler
https://en.wikipedia.org/wiki/Mary_Tyler_Moore
https://en.wikipedia.org/wiki/Anna_Magnani
https://en.wikipedia.org/wiki/Judi_Dench
https://en.wikipedia.org/wiki/Sharon_Stone
https://en.wikipedia.org/wiki/Kim_Basinger
https://en.wikipedia.org/wiki/Glenda_Jackson
https://en.wikipedia.org/wiki/Donna_Reed
https://en.wikipedia.org/wiki/Demi_Moore
https://en.wikipedia.org/wiki/Anne_Hathaway
https://en.wikipedia.org/wiki/Liza_Minnelli
https://en.wikipedia.org/wiki/Geena_Davis
https://en.wikipedia.org/wiki/Peter_Sellers
https://en.wikipedia.org/wiki/Woody_Allen
https://en.wikipedia.org/wiki/Mel_Gibson
https://en.wikipedia.org/wiki/Jim_Carrey
https://en.wikipedia.org/wiki/Mark_Wahlberg
https://en.wikipedia.org/wiki/Steve_Martin
https://en.wikipedia.org/wiki/Javier_Bardem
https://en.wikipedia.org/wiki/Christoph_Waltz
https://en.wikipedia.org/wiki/Tim_Robbins
https://en.wikipedia.org/wiki/Arnold_Schwarzenegger
https://en.wikipedia.org/wiki/Sylvester_Stallone
https://en.wikipedia.org/wiki/Viggo_Mortensen
https://en.wikipedia.org/wiki/Christopher_Lee
https://en.wikipedia.org/wiki/Geoffrey_Rush
https://en.wikipedia.org/wiki/Alec_Guinness
https://en.wikipedia.org/wiki/Richard_Burton
https://en.wikipedia.org/wiki/Alec_Baldwin
https://en.wikipedia.org/wiki/James_Caan
https://en.wikipedia.org/wiki/Chiwetel_Ejiofor
https://en.wikipedia.org/wiki/Mads_Mikkelsen
https://en.wikipedia.org/wiki/Ben_Stiller
https://en.wikipedia.org/wiki/Willem_Dafoe
https://en.wikipedia.org/wiki/Ed_Harris
https://en.wikipedia.org/wiki/Harvey_Keitel
https://en.wikipedia.org/wiki/Jon_Voight
https://en.wikipedia.org/wiki/Drew_Barrymore
https://en.wikipedia.org/wiki/Winona_Ryder
https://en.wikipedia.org/wiki/Kathleen_Turner
https://en.wikipedia.org/wiki/Uma_Thurman
https://en.wikipedia.org/wiki/Rene_Russo
https://en.wikipedia.org/wiki/Whoopi_Goldberg
https://en.wikipedia.org/wiki/Annette_Bening
https://en.wikipedia.org/wiki/Maggie_Smith
https://en.wikipedia.org/wiki/Barbra_Streisand
https://en.wikipedia.org/wiki/Jennifer_Lawrence
https://en.wikipedia.org/wiki/Joanne_Woodward
https://en.wikipedia.org/wiki/Mercedes_McCambridge
https://en.wikipedia.org/wiki/Anjelica_Huston
https://en.wikipedia.org/wiki/Dianne_Wiest
https://en.wikipedia.org/wiki/Goldie_Hawn
https://en.wikipedia.org/wiki/Claudia_Cardinale
https://en.wikipedia.org/wiki/Gwyneth_Paltrow
https://en.wikipedia.org/wiki/Charlize_Theron
https://en.wikipedia.org/wiki/Debra_Winger
https://en.wikipedia.org/wiki/Marion_Cotillard
https://en.wikipedia.org/wiki/Christina_Ricci
https://en.wikipedia.org/wiki/Juliette_Binoche
https://en.wikipedia.org/wiki/Daryl_Hannah
https://en.wikipedia.org/wiki/Shirley_Booth
https://en.wikipedia.org/wiki/Reese_Witherspoon
https://en.wikipedia.org/wiki/Benicio_Del_Toro
https://en.wikipedia.org/wiki/Kevin_Bacon
https://en.wikipedia.org/wiki/Patrick_Swayze
https://en.wikipedia.org/wiki/Michael_Caine
https://en.wikipedia.org/wiki/Robert_Duvall
https://en.wikipedia.org/wiki/Burt_Lancaster
https://en.wikipedia.org/wiki/Robert_Mitchum
https://en.wikipedia.org/wiki/Colin_Farrell
https://en.wikipedia.org/wiki/William_Holden
https://en.wikipedia.org/wiki/Edward_G._Robinson
https://en.wikipedia.org/wiki/William_Powell
https://en.wikipedia.org/wiki/Jared_Leto
https://en.wikipedia.org/wiki/Errol_Flynn
https://en.wikipedia.org/wiki/Groucho_Marx
https://en.wikipedia.org/wiki/James_Mason
https://en.wikipedia.org/wiki/Buster_Keaton
https://en.wikipedia.org/wiki/Orson_Welles
https://en.wikipedia.org/wiki/Fred_Astaire
https://en.wikipedia.org/wiki/Bradley_Cooper
https://en.wikipedia.org/wiki/Gary_Oldman
https://en.wikipedia.org/wiki/Jude_Law
https://en.wikipedia.org/wiki/Paul_Giamatti
https://en.wikipedia.org/wiki/Liam_Neeson
https://en.wikipedia.org/wiki/Matt_Damon
https://en.wikipedia.org/wiki/Michael_Fassbender
https://en.wikipedia.org/wiki/Carol_Burnett
https://en.wikipedia.org/wiki/Jessica_Tandy
https://en.wikipedia.org/wiki/Helen_Hunt
https://en.wikipedia.org/wiki/Patricia_Arquette
https://en.wikipedia.org/wiki/Carmen_Miranda
https://en.wikipedia.org/wiki/Kate_Hudson
https://en.wikipedia.org/wiki/Catherine_Zeta-Jones
https://en.wikipedia.org/wiki/Cameron_Diaz
https://en.wikipedia.org/wiki/Debbie_Reynolds
https://en.wikipedia.org/wiki/Ellen_Burstyn
https://en.wikipedia.org/wiki/Maureen_O'Hara
https://en.wikipedia.org/wiki/Myrna_Loy
https://en.wikipedia.org/wiki/Lena_Headey
https://en.wikipedia.org/wiki/Toni_Collette
https://en.wikipedia.org/wiki/Laura_Linney
https://en.wikipedia.org/wiki/Marlene_Dietrich
https://en.wikipedia.org/wiki/Carole_Lombard
https://en.wikipedia.org/wiki/Jean_Arthur
https://en.wikipedia.org/wiki/Jean_Harlow
https://en.wikipedia.org/wiki/Ginger_Rogers
https://en.wikipedia.org/wiki/Mary_Pickford
https://en.wikipedia.org/wiki/Mae_West
https://en.wikipedia.org/wiki/Gillian_Anderson
https://en.wikipedia.org/wiki/Emma_Watson
https://en.wikipedia.org/wiki/Meg_Ryan
https://en.wikipedia.org/wiki/Alan_Arkin
https://en.wikipedia.org/wiki/Kurt_Russell
https://en.wikipedia.org/wiki/Jake_Gyllenhaal
https://en.wikipedia.org/wiki/Ryan_Gosling
https://en.wikipedia.org/wiki/Colin_Firth
https://en.wikipedia.org/wiki/Jamie_Foxx
https://en.wikipedia.org/wiki/Adrien_Brody
https://en.wikipedia.org/wiki/Roberto_Benigni
https://en.wikipedia.org/wiki/Jeremy_Irons
https://en.wikipedia.org/wiki/F._Murray_Abraham
https://en.wikipedia.org/wiki/Richard_Dreyfuss
https://en.wikipedia.org/wiki/Peter_Finch
https://en.wikipedia.org/wiki/Art_Carney
https://en.wikipedia.org/wiki/Cliff_Robertson
https://en.wikipedia.org/wiki/Lee_Marvin
https://en.wikipedia.org/wiki/Rex_Harrison
https://en.wikipedia.org/wiki/Anthony_Quinn
https://en.wikipedia.org/wiki/Maximilian_Schell
https://en.wikipedia.org/wiki/Tom_Hardy
https://en.wikipedia.org/wiki/David_Niven
https://en.wikipedia.org/wiki/William_Hurt
https://en.wikipedia.org/wiki/Yul_Brynner
https://en.wikipedia.org/wiki/Ernest_Borgnine
https://en.wikipedia.org/wiki/Benedict_Cumberbatch
https://en.wikipedia.org/wiki/Rod_Steiger
https://en.wikipedia.org/wiki/Chloë_Grace_Moretz
https://en.wikipedia.org/wiki/Anna_Kendrick
https://en.wikipedia.org/wiki/Emily_Watson
https://en.wikipedia.org/wiki/Helena_Bonham_Carter
https://en.wikipedia.org/wiki/Keira_Knightley
https://en.wikipedia.org/wiki/Alexis_Thorpe
https://en.wikipedia.org/wiki/Marion_Davies
https://en.wikipedia.org/wiki/Scarlett_Johansson
https://en.wikipedia.org/wiki/Dakota_Fanning
https://en.wikipedia.org/wiki/Jennifer_Aniston
https://en.wikipedia.org/wiki/Jennifer_Connelly
https://en.wikipedia.org/wiki/Rachel_McAdams
https://en.wikipedia.org/wiki/Carey_Mulligan
https://en.wikipedia.org/wiki/Mila_Kunis
https://en.wikipedia.org/wiki/Amanda_Seyfried
https://en.wikipedia.org/wiki/Jennifer_Lopez
https://en.wikipedia.org/wiki/Neve_Campbell
https://en.wikipedia.org/wiki/Fairuza_Balk
https://en.wikipedia.org/wiki/Jessica_Alba
https://en.wikipedia.org/wiki/Kristen_Stewart
https://en.wikipedia.org/wiki/Julie_Walters
https://en.wikipedia.org/wiki/Rooney_Mara
https://en.wikipedia.org/wiki/Jamie_Lee_Curtis
https://en.wikipedia.org/wiki/Emma_Stone
https://en.wikipedia.org/wiki/Kirsten_Dunst
https://en.wikipedia.org/wiki/José_Ferrer
https://en.wikipedia.org/wiki/Broderick_Crawford
https://en.wikipedia.org/wiki/Ronald_Colman
https://en.wikipedia.org/wiki/Fredric_March
https://en.wikipedia.org/wiki/Ray_Milland
https://en.wikipedia.org/wiki/Bing_Crosby
https://en.wikipedia.org/wiki/Paul_Lukas
https://en.wikipedia.org/wiki/Robert_Donat
https://en.wikipedia.org/wiki/Paul_Muni
https://en.wikipedia.org/wiki/Victor_McLaglen
https://en.wikipedia.org/wiki/Charles_Laughton
https://en.wikipedia.org/wiki/Wallace_Beery
https://en.wikipedia.org/wiki/Lionel_Barrymore
https://en.wikipedia.org/wiki/Jeff_Goldblum
https://en.wikipedia.org/wiki/Chris_Hemsworth
https://en.wikipedia.org/wiki/Warner_Baxter
https://en.wikipedia.org/wiki/Emil_Jannings
https://en.wikipedia.org/wiki/Chris_Cooper
https://en.wikipedia.org/wiki/Jim_Broadbent
https://en.wikipedia.org/wiki/James_Coburn
https://en.wikipedia.org/wiki/Cuba_Gooding_Jr.
https://en.wikipedia.org/wiki/Martin_Landau
https://en.wikipedia.org/wiki/Jack_Palance
https://en.wikipedia.org/wiki/Kevin_Kline
https://en.wikipedia.org/wiki/Don_Ameche
https://en.wikipedia.org/wiki/Kate_Beckinsale
https://en.wikipedia.org/wiki/Zooey_Deschanel
https://en.wikipedia.org/wiki/Michelle_Williams
https://en.wikipedia.org/wiki/Milla_Jovovich
https://en.wikipedia.org/wiki/Selena_Gomez
https://en.wikipedia.org/wiki/Rachel_Weisz
https://en.wikipedia.org/wiki/Kristen_Bell
https://en.wikipedia.org/wiki/Katherine_Heigl
https://en.wikipedia.org/wiki/Liv_Tyler
https://en.wikipedia.org/wiki/Jessica_Chastain
https://en.wikipedia.org/wiki/Megan_Fox
https://en.wikipedia.org/wiki/Betty_White
https://en.wikipedia.org/wiki/Geraldine_Page
https://en.wikipedia.org/wiki/Eliza_Dushku
https://en.wikipedia.org/wiki/Robin_Wright
https://en.wikipedia.org/wiki/Leighton_Meester
https://en.wikipedia.org/wiki/Jennifer_Jones
https://en.wikipedia.org/wiki/Shirley_Temple
https://en.wikipedia.org/wiki/Julia_Louis-Dreyfus
https://en.wikipedia.org/wiki/Olivia_Thirlby
https://en.wikipedia.org/wiki/Cher
https://en.wikipedia.org/wiki/Sissy_Spacek
https://en.wikipedia.org/wiki/Louise_Fletcher
https://en.wikipedia.org/wiki/Julie_Christie
https://en.wikipedia.org/wiki/Patricia_Neal
https://en.wikipedia.org/wiki/Haing_S._Ngor
https://en.wikipedia.org/wiki/Louis_Gossett_Jr.
https://en.wikipedia.org/wiki/John_Gielgud
https://en.wikipedia.org/wiki/Timothy_Hutton
https://en.wikipedia.org/wiki/Melvyn_Douglas
https://en.wikipedia.org/wiki/Jason_Robards
https://en.wikipedia.org/wiki/George_Burns
https://en.wikipedia.org/wiki/Christian_Bale
https://en.wikipedia.org/wiki/Ethan_Hawke
https://en.wikipedia.org/wiki/Ben_Johnson
https://en.wikipedia.org/wiki/John_Mills
https://en.wikipedia.org/wiki/Jack_Albertson
https://en.wikipedia.org/wiki/Sean_Penn
https://en.wikipedia.org/wiki/George_Kennedy
https://en.wikipedia.org/wiki/Walter_Matthau
https://en.wikipedia.org/wiki/Martin_Balsam
https://en.wikipedia.org/wiki/Peter_Ustinov
https://en.wikipedia.org/wiki/Ed_Begley
https://en.wikipedia.org/wiki/George_Chakiris
https://en.wikipedia.org/wiki/Hugh_Griffith
https://en.wikipedia.org/wiki/Burl_Ives
https://en.wikipedia.org/wiki/Red_Buttons
https://en.wikipedia.org/wiki/Edmond_O'Brien
https://en.wikipedia.org/wiki/Chris_Pratt
https://en.wikipedia.org/wiki/Frank_Sinatra
https://en.wikipedia.org/wiki/Anne_Bancroft
https://en.wikipedia.org/wiki/Kim_Novak
https://en.wikipedia.org/wiki/Simone_Signoret
https://en.wikipedia.org/wiki/Elliot_Page
https://en.wikipedia.org/wiki/Angela_Lansbury
https://en.wikipedia.org/wiki/Judy_Holliday
https://en.wikipedia.org/wiki/Loretta_Young
https://en.wikipedia.org/wiki/Shirley_Jones
https://en.wikipedia.org/wiki/Vera_Farmiga
https://en.wikipedia.org/wiki/Helen_Hayes
https://en.wikipedia.org/wiki/Marie_Dressler
https://en.wikipedia.org/wiki/Janet_Gaynor
https://en.wikipedia.org/wiki/Lupita_Nyong'o
https://en.wikipedia.org/wiki/Octavia_Spencer
https://en.wikipedia.org/wiki/Melissa_Leo
https://en.wikipedia.org/wiki/Mo'Nique
https://en.wikipedia.org/wiki/Marlee_Matlin
https://en.wikipedia.org/wiki/Tilda_Swinton
https://en.wikipedia.org/wiki/Jennifer_Hudson
https://en.wikipedia.org/wiki/Renée_Zellweger
https://en.wikipedia.org/wiki/Marcia_Gay_Harden
https://en.wikipedia.org/wiki/Anna_Paquin
https://en.wikipedia.org/wiki/Marisa_Tomei
https://en.wikipedia.org/wiki/Mercedes_Ruehl
https://en.wikipedia.org/wiki/Brenda_Fricker
https://en.wikipedia.org/wiki/Jean_Reno
https://en.wikipedia.org/wiki/George_Sanders
https://en.wikipedia.org/wiki/Dean_Jagger
https://en.wikipedia.org/wiki/Walter_Huston
https://en.wikipedia.org/wiki/Edmund_Gwenn
https://en.wikipedia.org/wiki/Harold_Russell
https://en.wikipedia.org/wiki/Hugh_Grant
https://en.wikipedia.org/wiki/Barry_Fitzgerald
https://en.wikipedia.org/wiki/Charles_Coburn
https://en.wikipedia.org/wiki/Van_Heflin
https://en.wikipedia.org/wiki/Donald_Crisp
https://en.wikipedia.org/wiki/Thomas_Mitchell
https://en.wikipedia.org/wiki/Walter_Brennan
https://en.wikipedia.org/wiki/Joseph_Schildkraut
https://en.wikipedia.org/wiki/Keanu_Reeves
https://en.wikipedia.org/wiki/Channing_Tatum
https://en.wikipedia.org/wiki/Hugh_Jackman
https://en.wikipedia.org/wiki/Dwayne_Johnson
https://en.wikipedia.org/wiki/Adam_Sandler
https://en.wikipedia.org/wiki/Daniel_Radcliffe
https://en.wikipedia.org/wiki/Daniel_Craig
https://en.wikipedia.org/wiki/Henry_Cavill
https://en.wikipedia.org/wiki/Vin_Diesel
https://en.wikipedia.org/wiki/Ben_Affleck
https://en.wikipedia.org/wiki/Chris_Pine
https://en.wikipedia.org/wiki/Olympia_Dukakis
https://en.wikipedia.org/wiki/Peggy_Ashcroft
https://en.wikipedia.org/wiki/Linda_Hunt
https://en.wikipedia.org/wiki/Maureen_Stapleton
https://en.wikipedia.org/wiki/Mary_Steenburgen
https://en.wikipedia.org/wiki/Beatrice_Straight
https://en.wikipedia.org/wiki/Vanessa_Redgrave
https://en.wikipedia.org/wiki/Lee_Grant
https://en.wikipedia.org/wiki/Eileen_Heckart
https://en.wikipedia.org/wiki/Cloris_Leachman
https://en.wikipedia.org/wiki/Ruth_Gordon
https://en.wikipedia.org/wiki/Estelle_Parsons
https://en.wikipedia.org/wiki/Sandy_Dennis
https://en.wikipedia.org/wiki/Shelley_Winters
https://en.wikipedia.org/wiki/Maggie_Gyllenhaal
https://en.wikipedia.org/wiki/Katie_Holmes
https://en.wikipedia.org/wiki/Patty_Duke
https://en.wikipedia.org/wiki/Rita_Moreno
https://en.wikipedia.org/wiki/Wendy_Hiller
https://en.wikipedia.org/wiki/Miyoshi_Umeki
https://en.wikipedia.org/wiki/Dorothy_Malone
https://en.wikipedia.org/wiki/Jo_Van_Fleet
https://en.wikipedia.org/wiki/Eva_Marie_Saint
https://en.wikipedia.org/wiki/Gloria_Grahame
https://en.wikipedia.org/wiki/Kim_Hunter
https://en.wikipedia.org/wiki/Lee_J._Cobb
https://en.wikipedia.org/wiki/Andrew_Garfield
https://en.wikipedia.org/wiki/John_Cazale
https://en.wikipedia.org/wiki/Jeremy_Renner
https://en.wikipedia.org/wiki/Steve_Carell
https://en.wikipedia.org/wiki/Jean_Dujardin
https://en.wikipedia.org/wiki/Chris_Evans
https://en.wikipedia.org/wiki/James_Franco
https://en.wikipedia.org/wiki/Zach_Galifianakis
https://en.wikipedia.org/wiki/Will_Ferrell
https://en.wikipedia.org/wiki/Shia_LaBeouf
https://en.wikipedia.org/wiki/Seth_Rogen
https://en.wikipedia.org/wiki/Joseph_Gordon-Levitt
https://en.wikipedia.org/wiki/Ryan_Reynolds
https://en.wikipedia.org/wiki/Paul_Rudd
https://en.wikipedia.org/wiki/Jason_Segel
https://en.wikipedia.org/wiki/Jason_Statham
https://en.wikipedia.org/wiki/Dick_Van_Dyke
https://en.wikipedia.org/wiki/Jesse_Eisenberg
https://en.wikipedia.org/wiki/Owen_Wilson
https://en.wikipedia.org/wiki/Jason_Bateman
https://en.wikipedia.org/wiki/Tyler_Perry
https://en.wikipedia.org/wiki/Liam_Hemsworth
https://en.wikipedia.org/wiki/William_Shatner
https://en.wikipedia.org/wiki/Gene_Wilder
https://en.wikipedia.org/wiki/Thora_Birch
https://en.wikipedia.org/wiki/Claire_Trevor
https://en.wikipedia.org/wiki/Celeste_Holm
https://en.wikipedia.org/wiki/Anne_Baxter
https://en.wikipedia.org/wiki/Queen_Latifah
https://en.wikipedia.org/wiki/Ethel_Barrymore
https://en.wikipedia.org/wiki/Rosario_Dawson
https://en.wikipedia.org/wiki/Teresa_Wright
https://en.wikipedia.org/wiki/Mary_Astor
https://en.wikipedia.org/wiki/Jane_Darwell
https://en.wikipedia.org/wiki/Alicia_Vikander
https://en.wikipedia.org/wiki/Mia_Wasikowska
https://en.wikipedia.org/wiki/Abigail_Breslin
https://en.wikipedia.org/wiki/Gale_Sondergaard
https://en.wikipedia.org/wiki/Melissa_McCarthy
https://en.wikipedia.org/wiki/Tina_Fey
https://en.wikipedia.org/wiki/Zoe_Saldana
https://en.wikipedia.org/wiki/Elisabeth_Moss
https://en.wikipedia.org/wiki/Adrianne_Palicki
https://en.wikipedia.org/wiki/Jennifer_Garner
https://en.wikipedia.org/wiki/Kristen_Wiig
https://en.wikipedia.org/wiki/June_Squibb
https://en.wikipedia.org/wiki/Sally_Hawkins
https://en.wikipedia.org/wiki/Kaley_Cuoco
https://en.wikipedia.org/wiki/Naomi_Watts
https://en.wikipedia.org/wiki/Robert_Pattinson
https://en.wikipedia.org/wiki/Charlie_Hunnam
https://en.wikipedia.org/wiki/Nicholas_Hoult
https://en.wikipedia.org/wiki/Aaron_Taylor-Johnson
https://en.wikipedia.org/wiki/Bryan_Cranston
https://en.wikipedia.org/wiki/Gerard_Butler
https://en.wikipedia.org/wiki/Paul_Walker
https://en.wikipedia.org/wiki/Karl_Urban
https://en.wikipedia.org/wiki/Logan_Lerman
https://en.wikipedia.org/wiki/Dave_Franco
https://en.wikipedia.org/wiki/Tom_Hiddleston
https://en.wikipedia.org/wiki/Peter_Dinklage
https://en.wikipedia.org/wiki/Taylor_Kitsch
https://en.wikipedia.org/wiki/Edward_Norton
https://en.wikipedia.org/wiki/Guy_Pearce
https://en.wikipedia.org/wiki/Mark_Ruffalo
https://en.wikipedia.org/wiki/Mickey_Rourke
https://en.wikipedia.org/wiki/Frank_Langella
https://en.wikipedia.org/wiki/Eddie_Redmayne
https://en.wikipedia.org/wiki/David_Strathairn
https://en.wikipedia.org/wiki/Terrence_Howard
https://en.wikipedia.org/wiki/Ralph_Fiennes
https://en.wikipedia.org/wiki/Tom_Wilkinson
https://en.wikipedia.org/wiki/Richard_Farnsworth
https://en.wikipedia.org/wiki/Nick_Nolte
https://en.wikipedia.org/wiki/AnnaSophia_Robb
https://en.wikipedia.org/wiki/Gemma_Arterton
https://en.wikipedia.org/wiki/Olivia_Wilde
https://en.wikipedia.org/wiki/Isla_Fisher
https://en.wikipedia.org/wiki/Shailene_Woodley
https://en.wikipedia.org/wiki/Rebel_Wilson
https://en.wikipedia.org/wiki/Emma_Roberts
https://en.wikipedia.org/wiki/Amber_Heard
https://en.wikipedia.org/wiki/Teresa_Palmer
https://en.wikipedia.org/wiki/Saoirse_Ronan
https://en.wikipedia.org/wiki/Elizabeth_Banks
https://en.wikipedia.org/wiki/Ida_Lupino
https://en.wikipedia.org/wiki/Natalie_Dormer
https://en.wikipedia.org/wiki/Brittany_Snow
https://en.wikipedia.org/wiki/Kate_Mara
https://en.wikipedia.org/wiki/Julianne_Hough
https://en.wikipedia.org/wiki/Lily_Collins
https://en.wikipedia.org/wiki/Cobie_Smulders
https://en.wikipedia.org/wiki/Alice_Eve
https://en.wikipedia.org/wiki/Jamie_Chung
https://en.wikipedia.org/wiki/Noomi_Rapace
https://en.wikipedia.org/wiki/Blake_Lively
